;temperature;gas;humidity;barometer
3935;48,74;62956;15;999,9
3936;48,74;63098;15;999,9
3937;48,72;62862;15;999,9
3938;48,71;63004;15;999,91
3939;48,72;63146;15;999,91
3940;48,72;63146;15;999,9
3941;48,72;63098;15;999,9
3942;48,74;63479;15;999,9
3943;48,75;63193;14;999,91
3944;48,75;62628;15;999,9
3945;48,76;62815;15;999,91
3946;48,78;63431;15;999,91
3947;48,78;63004;15;999,9
3948;48,77;62721;15;999,9
3949;48,46;62442;15;999,9
3950;48,09;61708;15;999,94
3951;47,65;62027;15;999,94
3952;47,27;62349;16;999,98
3953;47,09;62073;16;999,94
3954;46,87;62768;16;999,95
3955;46,74;62395;16;999,95
3956;46,66;62581;16;999,98
3957;46,41;62165;17;999,94
3958;46,16;62211;18;999,94
3959;46,02;62768;18;999,98
3960;45,76;63431;18;999,94
3961;45,49;64207;17;999,98
3962;45,36;64602;17;999,98
3963;45,25;65102;17;999,98
3964;45,03;65203;17;999,99
3965;44,93;66283;17;999,98
3966;44,85;66335;17;1000,03
3967;44,68;66810;17;999,99
3968;44,58;67184;17;1000,01
3969;44,43;67453;17;999,99
3970;44,26;68275;17;999,99
3971;44,14;67999;17;1000,01
3972;44;68834;17;1000,01
3973;43,85;69004;17;1000,01
3974;43,74;69633;17;999,99
3975;43,6;69922;18;1000,01
3976;43,42;70156;18;1000,01
3977;42,98;70628;18;1000,01
3978;42,67;70273;18;1000,05
3979;42,17;70746;18;1000,05
3980;41,73;71712;18;1000,03
3981;41,44;71529;19;1000,03
3982;41;71896;19;1000,03
3983;40,67;72329;19;1000,08
3984;40,47;71774;19;1000,05
3985;40,22;73661;19;1000,05
3986;40,05;74050;20;1000,09
3987;39,96;74312;20;1000,08
3988;39,86;73596;20;1000,08
3989;39,79;74050;20;1000,03
3990;39,68;74775;21;1000,08
3991;39,6;74576;21;1000,08
3992;39,49;75992;21;1000,08
3993;39,43;75992;21;1000,05
3994;39,34;76615;21;1000,08
3995;39,24;77037;21;1000,05
3996;39,13;77463;22;1000,08
3997;39,06;77391;22;1000,08
3998;38,97;78402;22;1000,09
3999;38,89;78256;22;1000,08
4000;38,84;78402;22;1000,05
4001;38,76;79741;22;1000,08
4002;38,67;79968;22;1000,12
